,text,author,title
9,"Morocco's culture ministry has accused Adidas of appropriating Moroccan culture in its new jerseys for Algeria's football team.Adidas said the design was inspired by the Mechouar Palace in Algeria.However the geometric blue, teal and yellow design is a pattern called zellige, which is common in Moroccan mosaics, the ministry's lawyer said.The neighbouring nations have a long history of tensions, as they continue to dispute Western Sahara. Lawyer Mourad Elajouti wrote on Facebook that he had issued a legal warning to Adidas, on behalf of Morocco's Ministry of Culture.In a letter to the company's chief executive Kasper Rorsted, Mr Elajouti said the new design was cultural appropriation and ""an attempt to steal a form of Moroccan cultural heritage and use it outside its context"".He has demanded the German sportswear brand remove the design within two weeks.Mr Elajouti added that Algeria's 2022-2023 season kit ""contributes to the loss and distortion of the identity and history of these [zellige] cultural elements"".The BBC has contacted Adidas for comment.Algeria and Morocco share a nearly 2,000 km (1,242 miles) border, which has been a source of tension since independence from French colonial rule.In 1963, they had the Sand War over Morocco's claim to territory in Algeria. Drugs, dates and disputes at mules' border crossingLater on, Algeria backed the Polisario Front's campaign for Western Sahara's independence from Morocco, leading to the 1975-1991 Western Sahara War.The border was then closed in 1994 for security reasons after militant Islamists bombed a hotel in the historic Moroccan city of Marrakesh.More recently, in 2021 Algeria cut diplomatic ties with its neighbour, accusing Morocco of ""hostile acts"". Morocco called the move ""completely unjustified"".",By Malu Cursino,Adidas row: Morocco demands change to Algerian jersey design
10,"The US has said it ""seems"" Russia is to blame for this week's leaks in the Nord Stream gas pipelines.US Energy Secretary Jennifer Granholm told the BBC an investigation was being carried out into the cause of what she called ""an act of sabotage"", adding ""it is highly unlikely that these incidents are coincidence""No evidence about how the leaks happened has been made public.Russia has dismissed suggestions that it was to blame.It said claims it had damaged the pipelines were ""stupid and absurd"".Sweden finds new leak in Russian gas pipeline    EU ramps up pipeline security after mystery attacksHow can the world cope without Russian oil and gas?President Putin described the damage as ""unprecedented sabotage, in fact, an act of international terrorism"" during a phone call with Turkey's President Erdogan, according to the Kremlin, which added Russia plans to bring it up for ""urgent discussion"" at the UN Security Council.Earlier Russia's Foreign Ministry suggest it was the US that stood to benefit from the pipeline being out of action because it would be able to increase its own natural gas sales.The White House has dismissed such suggestions.""It's probably most likely some form of sabotage,"" according to Mike Fulwood of the Oxford Institute for Energy Studies.""If there was one incident of a pipeline rupture of leak then accidental damage could be a possibility, it is very rare.""The most likely cause of accidental damage is an anchor being dropped and dragging across the pipeline"".He added that with multiple leaks in a short period of time ""doesn't sound like it could be accidental, although theoretically it could be"".The high water pressure at the bottom of sea makes a detonation difficult, according to energy engineering expert Professor Russell Johns of Penn State University. He says ""it is not likely that the Russians detonated their own pipeline. They could have simply cut-off gas to the pipeline entrance"" if they wanted to stop supplies.The money Russia continues to receive for its fossil fuels is helping fund its invasion of Ukraine. The gas escaping from the pipeline near the Danish island of Bornholm has been in the pipe since the beginning of September when Moscow closed it off, saying repairs were needed to a vital artery in supplying Europe's energy needs. Ms Granholm suggested the energy relationship between Russia and Europe was being consigned to history.""I think Russia has proven itself to be an unreliable energy partner,"" she said.""No country wants to take the risk of putting a significant amount of its energy demand to Russia's supply. I think this accelerates the EU's push to become energy independent through clean energy"".The war in Ukraine has had a profound impact in pushing up global energy prices. They've been the biggest contributor to soaring inflation in the UK, Eurozone and US, something which is threatening to reduce global economic growth.The increasing cost of living has made political leaders around the world re-evaluate where they get their energy from, according to Ms Granholm, who was speaking from the International Atomic Energy Agency's Ministerial Conference in Vienna.""Every country is looking at the risks associated with putting too many eggs in one basket or putting too many eggs in the basket of petro-dictators and the volatility of the fossil fuels that accrue from that. Everyone is looking to how they can become energy independent.""Wind, solar and nuclear energy are among the alternatives many countries are trying to increase as they also aim to meet the Paris climate change targets.However an analysis by Columbia University suggests that Russia has a 46% share of global enrichment capacity for nuclear fuel, and the International Energy Agency warned in July that China has an 80% share ""in all the key manufacturing stages of solar panels"".When asked how the US and others don't end up overly reliant on such alternatives Ms Granholm replied that ""this move to clean energy could be part of a great peace plan"" and that such a move ""helps people's pocketbooks, helps the economy, and helps energy security"".This year's steep increases in the price of oil and gas have benefitted the energy giants who get them to consumers. In the first half of this year the combined profit of five of the biggest western energy firms, BP, Shell, Total, Chevron and Exxon almost tripled to just over $95.2bn with much of it going to shareholders.Ms Granholm said President Biden's administration wanted to see such companies lower prices at petrol pumps ""so that citizens are not hurting"".Despite acknowledging that oil is traded on a free market she called on them to help, ""at least the American companies as good American citizens"" and warned they could face a windfall tax similar to what has been seen in the UK.""We don't want that huge amount of profit to end up triggering consequences, either Congressionally or elsewhere, that will not be in their interest.""We want them to be responsible and not be buying back shares instead of increasing production, production that would ultimately reduce prices because of increasing supply. We are looking at legislative tools as well as otherwise pressuring them.""One other way the US could help increase the supply of oil to global markets is by lifting some of the sanctions imposed on Venezuela by President Trump.The South American country has the world's largest oil reserves but has been exporting minimal amounts of oil because of the restrictions. They were enacted because of alleged corruption and the political fallout from 2019's contested election. An increase in supplies would be likely to push down global oil prices. When asked if it was time to lift the sanctions, Ms Granholm didn't dismiss the idea, replying: ""I'm not going to get ahead of the White House on that.""You can watch Jennifer Granholm's interview in full on Talking Business with Aaron Heslehurst this weekend.Viewers in the UK can watch the show at 15:30 on the BBC News Channel, and afterwards on BBC iPlayer.In other countries, it will be on BBC World News on Saturday at 23:30 GMT, Sunday at 05:30 and 16:30 GMT and Monday at 16:30 GMT.",By Jonathan Josephs,US suggests Russia could be behind Nord Stream gas leaks
11,"A US army major doctor and her wife, a civilian doctor, have been charged with a plot to leak information to the Russian government. Jamie Lee Henry and Anna Gabrielian are accused of planning to share confidential information about patients at a military hospital. The pair allegedly told an undercover FBI agent that they were motivated by patriotism for Russia. Representatives of the couple have not yet commented on the case.There has been no comment from Russian authorities, either. The pair were charged with conspiracy and the disclosure of identifiable health information, in an indictment filed in a court in Baltimore, Maryland which was unsealed on Thursday after their arrest. Prosecutors said the couple wanted to help the Russian government ""gain insights into the medical conditions of individuals associated with the US government and military"".The indictment states that Maj Henry, 39, planned to use her security clearance to gain access to private medical records from the hospital at Fort Bragg, the large military base where she worked. Dr Gabrielian, 36, is accused of planning to share information from where she worked, believed to be Johns Hopkins Hospital in Baltimore. She allegedly offered help to the Russian embassy in Washington several months ago, after Russia's invasion of Ukraine. In mid-August she was approached by a person claiming to work for the Russian embassy, who was in reality an FBI agent. During the meeting, the indictment says she told the agent that ""she was motivated by patriotism toward Russia to provide any assistance she could to Russia, even if it meant being fired or going to jail"".She is accused of offering to bring her wife into the plot, and telling the agent that she had access to medical information at the base and insight on how the US was training the military to provide assistance to Ukraine. At another meeting later on the same day, Maj Henry allegedly told the agent that she was also committed to Russia, and considered volunteering to join the Russian army. She apparently said she had reservations about violating the Health Insurance Portability and Accountability Act (HIPAA), which is what the couple have been charged with. But Dr Gabrielian allegedly had no such concerns, and handed over some information later in August. The indictment suggests the couple planned to hand over the medical records in order to prove their willingness to help the Russians, and their level of access to secret information. Dr Gabrielian is also accused of telling the agent that her wife could share information about how the US military establishes army hospitals in war conditions, and previous training given by the US to the Ukrainian military. If convicted, the defendants face a maximum of five years in prison for the conspiracy, and 10 years for each count of disclosing health information. Maj Henry was the first known active-duty US Army officer to come out as transgender, after the army granted her permission to officially change her name and gender in 2015, the same year the couple were married. You may also be interested in: ",BBC News,Ukraine-Russia war: US army doctor and wife charged with Russia spying
12,"An outbreak of Ebola in Uganda is proving more difficult to deal with than more recent epidemics, but the president has rejected calls for a lockdown.So far 31 cases have been confirmed, though it is feared that there could be many more.It is a deadly virus with initial symptoms which can include a sudden fever, intense weakness, muscle pain and a sore throat.Subsequent stages can include vomiting, diarrhoea and - in some cases - both internal and external bleeding, known as haemorrhaging. The incubation period can last from two days to three weeks. Ebola can be associated with other illnesses such as malaria and typhoid.The fact that it was three weeks before the first case was detected on 20 September has caused concern.Ebola spreads between humans by direct contact with bodily fluids and contaminated environments. Funerals can be a particular risk if mourners have direct contact with the body.Most of the 31 cases identified are in Uganda's central district of Mubende, of whom six people have died.However, the death toll may be higher. The health ministry says there were 18 deaths, linked to confirmed cases, where burials took place before they could be tested.The World Health Organization (WHO) estimates the fatality rate is between 41% and 100%.Another concern is that this is the Sudan strain of Ebola, for which there is no approved vaccine, unlike the more common Zaire strain. This means there has been no vaccination of health workers, who account for six of the confirmed cases.The Zaire strain was responsible for the largest ever outbreak of Ebola, in West Africa from December 2013 to 2016. More than 11,000 people died.With more than 28,000 cases in Guinea, Liberia and Sierra Leone, scientists carried out intensive research into Ebola vaccines.Two years after that epidemic ended, the then unlicensed Ervebo vaccine, developed by Merck, was used during an outbreak of the Zaire strain in the west of the Democratic Republic of Congo. It was granted clearance by the WHO, which said it had limited infections and saved lives.A second vaccine by Johnson & Johnson has since been approved for use by the European Medicines Agency. But neither of these vaccines has been tested against the Sudan strain.Nonetheless Uganda's President Yoweri Museveni said his government was exploring whether it was worth trying them.The focus is on contact tracing - finding those who have been in close proximity with patients, especially those who attended the community funerals.A 51-bed treatment facility is operational in Mubende district, the epicentre of the outbreak. A second facility is due to be set up soon.President Museveni said two mobile laboratories would be sent to Mubende by Friday, so that people would not have to travel for tests and risk spreading the virus.Medics have expressed concern about the lack of adequate personal protective equipment (PPE) such as gloves and masks. They have also called for the affected region to be put under quarantine. However, President Museveni ruled out restrictions, saying: ""Ebola is not spread like corona[virus]"" as it is not an airborne disease.He said markets, schools and places of worship would remain open, but urged people to observe personal hygiene and avoid close contact. Ebola jumps to humans from infected animals, such as chimpanzees, fruit bats and forest antelope. Bushmeat - wild forest animals hunted for human consumption - is thought to be the natural reservoir of the virus.It then spreads between humans by direct contact with contaminated bodily fluids - blood, saliva, vomit, semen, vaginal discharge, urine, faeces and sweat.Men who have recovered from Ebola have also been found to harbour the virus in their semen for a period after recovery. To prevent infection, health professionals advise avoiding contact with cases, including stopping shaking hands, washing hands with soap and water and cleaning surfaces with chlorinated water.It is also important to isolate cases and their contacts. Countries usually set up holding centres for suspected cases and treatment centres for laboratory-confirmed cases.In eastern DR Congo, which borders Uganda, survivors of Ebola played a key role in providing care for infected patients as it has been established that they cannot be re-infected. However, medical teams must wear full PPE when attending to cases to prevent infection. Bodies, in a body bag, must be buried by those wearing proper PPE. More recent innovations have included having body bags with clear covers around the face to enable families to view the body safely before burial. ",By Anne Soy,What is Ebola and why is Uganda's outbreak so serious?
13," In recent years Canada has worked to advance reconciliation with indigenous people in the country. What does the accession of a new King of Canada mean for that process? Earlier this year, at a reception in Canada's national capital, King Charles - at the time the Prince of Wales - was asked for an apology. The request came from Assembly of First Nations National Chief RoseAnne Archibald, who told him that the Crown needs to make amends for the ""assimilation and genocide"" of indigenous schoolchildren at residential schools run by the Anglican Church - of which Charles is now the head - and for its role in colonisation. The three-day visit was Charles's nineteenth official tour in the country, and his last as the Prince of Wales.Charles did not apologise on the trip, though he spoke of the need to ""come to terms with the darker and more difficult aspects"" of history.But some are hopeful that the new King's accession will be the beginning of a more positive relationship between the Crown and indigenous peoples in Canada.Around the world, Commonwealth nations, including Canada, are grappling with what the role of the monarchy following Queen Elizabeth's death, and what her son, Charles, should do to make amends for colonialism.  In Canada, the King's accession comes amid a national conversation about reconciliation with indigenous peoples. It is a conversation that has been building for years, but came to the forefront last summer as First Nations came forward with evidence of the discovery of unmarked graves on the sites of former residential schools - government-funded institutions established in the 1800s that were part of a former policy to assimilate indigenous children.For Canada, reconciliation is multi-faceted. In addition to a royal apology, many have called on the Crown to return indigenous artefacts that were removed and taken to Britain, and to play a more active role in honouring historic treaty relationships between the monarchy and indigenous people.These treaties are constitutionally recognised agreements that define the rights and responsibilities between indigenous groups and federal and provincial governments. Treaties with the Crown date back to the 1700s, and negotiating modern treaties is seen as an important part of reconciliation. Cree writer and former treaty negotiator Darrel J McLeod argued in Canada's Globe and Mail newspaper earlier this month that Queen Elizabeth failed to use the resources available to her to make amends for things done in the Crown's name - from issuing formal apology to the repatriation of indigenous artefacts.He said he hoped the King will ""have the insight and determination to accomplish what his mother wasn't able to and use whatever time that might remain for the Windsor dynasty's role in Canada to turn things around"". The child graves behind Canada's national reckoningWATCH: Canada 'Sixties Scoop' - Indigenous survivors map out their storiesCanada was a monarchy even before it was a country. Over 500 years ago, both French and British monarchs presided over colonies in Canada. The connection between the Crown and indigenous peoples dates back even further, to when Europeans first set foot on the continent.To this day, symbols of treaties signed in the 1800s with the Crown can be seen on the prairies. When they were signed, 'treaty medals', which acknowledged promises made by the Crown, were handed out. ""It had the Queen's image on one side, and that was given to every chief who signed the treaty,"" noted Doug Cuthand, a Canadian columnist and member of the Little Pine First Nation in the province of Saskatchewan. ""And every chief who signs a treaty was given a Union Jack, because Canada didn't have a flag at that time.""Although now it is the federal government, and not the Royal Family, that has the power to administer these agreements, the Crown still has a symbolic relationship with indigenous people. Union Jacks are still a common sight at First Nations gatherings across those provinces, signifying the importance of those agreements, said Mr Cuthand. Canada's Governor General Mary Simon is the representative of the Crown in Canada, one of 15 countries where the King continues to operate as head of state. An Inuk woman - and the first indigenous person in the role - she recalled how as a child in the far north, portraits of the Queen hung in many homes.""She was revered by communities, Inuit people in the Arctic,"" she told the BBC's Chief International Correspondent Lyse Doucet earlier this month.But there is anger directed at the monarchy as well. In Manitoba last year, statues of Queen Victoria and Queen Elizabeth were toppled during protests over the unmarked graves at residential school sites. There is a recognition by indigenous people of the damage that colonialism did to the First Nations, said Mr Cuthand, but also of the ties forged long ago.""It's a bit of a dichotomy, isn't it?"" he said. ""There's that sort of high-level relationship that exists, but then there was the implementation of the treaties and of the colonialism that followed.""Nathan Tidridge, vice-president of the Institute for the Study of the Crown in Canada, argues that when Canada became a country in 1867, it in many ways eclipsed that original relationship between monarchy and indigenous nations, placing political power and the treaties under the control of federal governments. Entrusted by the Crown to govern, they oversaw damaging policies like residential schooling.Still, many indigenous people in Canada say King Charles has an important role in reconciliation despite being limited to a symbolic role as head of state and expected to not meddle in Canadian political affairs.  ""All signs point to an engaged King who is more competent on indigenous issues"" than Queen Elizabeth was, said Niigaan Sinclair, professor of indigenous studies at the University of Manitoba. ""We need a monarch that's going to intervene when they see injustice taking place,"" he said - one that's ""going to care beyond just nice words.""""We need a monarch that's going to have the ear of the prime minister and say 'these are the treaties that you must adhere to because the Crown has signed onto them.'""King Charles recently reiterated to the governor general that he was committed to reconciliation, and Mr Tidridge sees the potential for work to be done through the Crown's representatives like Ms Simon and her counterparts in Canada's provinces. Although he did not apologise on his recent visit, Mr Tidridge thinks that one day the King could come to Canada for the apology requested by Chief Archibald.""You don't just come for a whistle-stop tour, and then issue an apology - this takes time,"" he said.""The Crown is this old institution that sweeps up over a millennia of history. He is someone that recognises and understands that history,"" Mr Tidridge said of the new King.""He could do things that I think that his mother couldn't do.""",By Jessica Murphy,King Charles: Will the monarchy move reconciliation forward in Canada?
